2005-11-09,10417.3
2005-11-08,10421.0
2005-11-07,10421.5
2005-11-04,10420.2
2005-11-03,10434.9
2005-11-02,10456.8
2005-11-01,10471.2
2005-10-31,10481.2
2005-10-28,10432.4
2005-10-27,10421.4
2005-10-26,10408.3
2005-10-25,10418.0
2005-10-24,10469.4
2005-10-21,10452.4
2005-10-20,10453.8
2005-10-19,10481.8
2005-10-18,10498.6
2005-10-17,10456.4
2005-10-14,10504.6
2005-10-13,10472.9
2005-10-12,10419.6
2005-10-11,10430.8
2005-10-10,10439.3
2005-10-07,10425.5
2005-10-06,10425.4
2005-10-05,10461.3
2005-10-04,10498.5
2005-10-03,10440.0
2005-09-30,10423.4
2005-09-29,10420.7
2005-09-28,10416.8
2005-09-27,10423.8
2005-09-26,10452.8
2005-09-23,10434.0
2005-09-22,10412.7
2005-09-21,10414.5
2005-09-20,10404.8
2005-09-19,10415.6
2005-09-16,10429.9
2005-09-15,10429.0
2005-09-14,10387.4
2005-09-13,10359.6
2005-09-12,10350.2
2005-09-09,10372.4
2005-09-08,10403.2
2005-09-07,10399.9
2005-09-06,10404.5
2005-09-05,10395.2
2005-09-02,10381.2
2005-09-01,10407.4
2005-08-31,10406.7
2005-08-30,10389.6
2005-08-29,10389.4
2005-08-26,10451.9
2005-08-25,10451.9
2005-08-24,10472.8
2005-08-23,10520.6
2005-08-22,10550.7
2005-08-19,10529.1
2005-08-18,10477.0
2005-08-17,10451.2
2005-08-16,10457.1
2005-08-15,10441.1
2005-08-12,10432.4
2005-08-11,10483.6
2005-08-10,10426.7
2005-08-09,10406.6
2005-08-08,10440.8
2005-08-05,10455.5
2005-08-04,10467.0
2005-08-03,10474.6
2005-08-02,10430.7
2005-08-01,10421.6
2005-07-29,10439.9
2005-07-28,10444.3
2005-07-27,10445.6
2005-07-26,10460.9
2005-07-25,10446.1
2005-07-22,10367.5
2005-07-21,10373.1
2005-07-20,10363.2
2005-07-19,10368.4
2005-07-18,10405.4
2005-07-15,10402.1
2005-07-14,10367.3
2005-07-13,10359.1
2005-07-12,10390.3
2005-07-11,10397.5
2005-07-08,10381.7
2005-07-07,10362.2
2005-07-06,10358.7
2005-07-05,10368.5
2005-07-04,10328.4
2005-07-01,10242.4
2005-06-30,10294.1
2005-06-29,10406.7
2005-06-28,10440.7
2005-06-27,10410.2
2005-06-24,10429.0
2005-06-23,10389.5
2005-06-22,10389.5
2005-06-21,10345.2
2005-06-20,10312.1
2005-06-17,10378.0
2005-06-16,10377.1
2005-06-15,10397.0
2005-06-14,10407.9
2005-06-13,10341.5
2005-06-10,10262.7
2005-06-09,10246.8
2005-06-08,10249.2
2005-06-07,10279.0
2005-06-06,10277.1
2005-06-03,10172.5
2005-06-02,10155.5
2005-06-01,10179.9
2005-05-31,10202.8
2005-05-30,10205.8
2005-05-27,10205.8
2005-05-26,10201.3
2005-05-25,10261.0
2005-05-24,10261.0
2005-05-23,10225.7
2005-05-20,10095.7
2005-05-19,9998.5
2005-05-18,10085.0
2005-05-17,10218.3
2005-05-16,10218.3
2005-05-13,10217.7
2005-05-12,10237.8
2005-05-11,10328.9
2005-05-10,10328.9
2005-05-09,10365.0
2005-05-06,10249.4
2005-05-05,10249.4
2005-05-04,10234.7
2005-05-03,10415.8
2005-05-02,10512.4
2005-04-29,10513.9
2005-04-28,10508.1
2005-04-27,10507.9
2005-04-26,10507.9
2005-04-25,9497.99
2005-04-22,7840.49
2005-04-21,7840.49
2005-04-20,7840.49
2005-04-19,7840.49
2005-04-18,7840.49
2005-04-15,7840.49
2005-04-14,7840.49
2005-04-13,7841.84
2005-04-12,7817.37
2005-04-11,7805.86
2005-04-08,7845.65
2005-04-07,7843.52
2005-04-06,7843.11
2005-04-05,7856.27
2005-04-04,7872.03
2005-04-01,7853.5
2005-03-31,7843.09
2005-03-30,7844.02
2005-03-29,7845.38
2005-03-28,7845.38
2005-03-25,7845.38
2005-03-24,7845.38
2005-03-23,7841.77
2005-03-22,7842.36
2005-03-21,7842.3
2005-03-18,7840.37
2005-03-17,7840.37
2005-03-16,7841.63
2005-03-15,7841.63
2005-03-14,7841.63
2005-03-11,7844.44
2005-03-10,7848.49
2005-03-09,7842.14
2005-03-08,7810.89
2005-03-07,7794.4
2005-03-04,7840.06
2005-03-03,7844.14
2005-03-02,7842.39
2005-03-01,7841.84
2005-02-28,7849.92
2005-02-25,7847.3
2005-02-24,7842.95
2005-02-23,7842.49
2005-02-22,7834.27
2005-02-21,7827.07
2005-02-18,7841.51
2005-02-17,7840.78
2005-02-16,7842.58
2005-02-15,7842.11
2005-02-14,7841.18
2005-02-11,7845.68
2005-02-10,7843.74
2005-02-09,7840.53
2005-02-08,7848.63
2005-02-07,7857.69
2005-02-04,7845.24
2005-02-03,7844.73
2005-02-02,7848.64
2005-02-01,7848.64
2005-01-31,7844.42
2005-01-28,7842.9
2005-01-27,7842.32
2005-01-26,7845.18
2005-01-25,7827.15
2005-01-24,7813.76
2005-01-21,7842.58
2005-01-20,7841.32
2005-01-19,7842.22
2005-01-18,7841.17
2005-01-17,7842.9
2005-01-14,7842.89
2005-01-13,7842.67
2005-01-12,7845.32
2005-01-11,7878.57
2005-01-10,7899.49
2005-01-07,7842.84
2005-01-06,7844.19
2005-01-05,7846.68
2005-01-04,7835.16
2005-01-03,7838.51
2004-12-31,7842.44
2004-12-30,7837.55
2004-12-29,7840.2
2004-12-28,7841.58
2004-12-27,7834.59
2004-12-24,7834.59
2004-12-23,7831.86
2004-12-22,7842.3
2004-12-21,7863.89
2004-12-20,7873.19
2004-12-17,7823.04
2004-12-16,7822.05
2004-12-15,7844.73
2004-12-14,7839.66
2004-12-13,7836.89
2004-12-10,7842.27
2004-12-09,7842.84
2004-12-08,7807.45
2004-12-07,7786.53
2004-12-06,7840.43
2004-12-03,7842.03
2004-12-02,7845.14
2004-12-01,7843.26
2004-11-30,7833.71
2004-11-29,7830.78
2004-11-26,7841.23
2004-11-25,7840.64
2004-11-24,7840.38
2004-11-23,7835.32
2004-11-22,7839.52
2004-11-19,7846.53
2004-11-18,7839.38
2004-11-17,7835.17
2004-11-16,7831.98
2004-11-15,7822.86
2004-11-12,7841.39
2004-11-11,7838.16
2004-11-10,7841.14
2004-11-09,7844.66
2004-11-08,7840.95
2004-11-05,7834.12
2004-11-04,7837.69
2004-11-03,7841.13
2004-11-02,7841.39
2004-11-01,7842.92
2004-10-29,7844.3
2004-10-28,7840.37
2004-10-27,7843.67
2004-10-26,7845.32
2004-10-25,7844.94
2004-10-22,7842.6
2004-10-21,7841.11
2004-10-20,7842.8
2004-10-19,7826.71
2004-10-18,7815.43
2004-10-15,7840.83
2004-10-14,7834.98
2004-10-13,7832.96
2004-10-12,7820.34
2004-10-11,7805.5
2004-10-08,7841.63
2004-10-07,7839.16
2004-10-06,7843.58
2004-10-05,7844.25
2004-10-04,7834.63
2004-10-01,7832.28
2004-09-30,7837.78
2004-09-29,7841.21
2004-09-28,7849.42
2004-09-27,7856.1
2004-09-24,7840.57
2004-09-23,7839.13
2004-09-22,7846.95
2004-09-21,7846.95
2004-09-20,7852.68
2004-09-17,7841.8
2004-09-16,7842.59
2004-09-15,7845.32
2004-09-14,7831.87
2004-09-13,7819.6
2004-09-10,7843.01
2004-09-09,7840.86
2004-09-08,7842.72
2004-09-07,7841.44
2004-09-06,7840.71
2004-09-03,7842.25
2004-09-02,7839.29
2004-09-01,7835.2
2004-08-31,7838.84
2004-08-30,7840.05
2004-08-27,7838.25
2004-08-26,7838.45
2004-08-25,7841.44
2004-08-24,7839.77
2004-08-23,7839.77
2004-08-20,7839.77
2004-08-19,7841.45
2004-08-18,7841.59
2004-08-17,7837.67
2004-08-16,7837.65
2004-08-13,7840.85
2004-08-12,7845.79
2004-08-11,7843.99
2004-08-10,7843.16
2004-08-09,7843.17
2004-08-06,7843.82
2004-08-05,7840.1
2004-08-04,7841.86
2004-08-03,7845.09
2004-08-02,7841.82
2004-07-30,7843.1
2004-07-29,7843.86
2004-07-28,7840.86
2004-07-27,7856.21
2004-07-26,7863.68
2004-07-23,7856.53
2004-07-22,7883.18
2004-07-21,7886.01
2004-07-20,7859.04
2004-07-19,7849.89
2004-07-16,7891.36
2004-07-15,7881.88
2004-07-14,7883.02
2004-07-13,7883.97
2004-07-12,7881.78
2004-07-09,7878.34
2004-07-08,7881.06
2004-07-07,7841.6
2004-07-06,7811.95
2004-07-05,7881.56
2004-07-02,7881.77
2004-07-01,7881.77
2004-06-30,7879.86
2004-06-29,7862.98
2004-06-28,7850.86
2004-06-25,7880.58
2004-06-24,7881.11
2004-06-23,7882.06
2004-06-22,7882.53
2004-06-21,7880.02
2004-06-18,7881.54
2004-06-17,7881.2
2004-06-16,7880.58
2004-06-15,7879.1
2004-06-14,7883.2
2004-06-11,7891.74
2004-06-10,7888.31
2004-06-09,7885.72
2004-06-08,7885.67
2004-06-07,7882.87
2004-06-04,7881.2
2004-06-03,7882.77
2004-06-02,7883.74
2004-06-01,7882.06
2004-05-31,7882.06
2004-05-28,7879.01
2004-05-27,7876.66
2004-05-26,7876.14
2004-05-25,7879.62
2004-05-24,7884.13
2004-05-21,7884.31
2004-05-20,7884.31
2004-05-19,7884.31
2004-05-18,7884.48
2004-05-17,7879.75
2004-05-14,7879.57
2004-05-13,7879.09
2004-05-12,7877.87
2004-05-11,7879.88
2004-05-10,7887.66
2004-05-07,7891.49
2004-05-06,7879.69
2004-05-05,7878.55
2004-05-04,7872.45
2004-05-03,7868.65
2004-04-30,7881.01
2004-04-29,7883.5
2004-04-28,7888.43
2004-04-27,7885.03
2004-04-26,7883.98
2004-04-23,7879.11
2004-04-22,7880.02
2004-04-21,7880.81
2004-04-20,7877.68
2004-04-19,7877.26
2004-04-16,7880.08
2004-04-15,7881.08
2004-04-14,7881.57
2004-04-13,7879.73
2004-04-12,7879.73
2004-04-09,7879.73
2004-04-08,7876.47
2004-04-07,7882.04
2004-04-06,7882.33
2004-04-05,7882.62
2004-04-02,7882.34
2004-04-01,7882.91
2004-03-31,7883.56
2004-03-30,7883.56
2004-03-29,7874.75
2004-03-26,7876.36
2004-03-25,7880.87
2004-03-24,7879.62
2004-03-23,7880.48
2004-03-22,7884.77
2004-03-19,7884.91
2004-03-18,7879.75
2004-03-17,7881.46
2004-03-16,7886.93
2004-03-15,7883.56
2004-03-12,7875.57
2004-03-11,7877.64
2004-03-10,7886.52
2004-03-09,7886.52
2004-03-08,7886.52
2004-03-05,7894.91
2004-03-04,7893.77
2004-03-03,7885.65
2004-03-02,7882.12
2004-03-01,7879.55
2004-02-27,7882.85
2004-02-26,7885.61
2004-02-25,7880.08
2004-02-24,7880.39
2004-02-23,7879.23
2004-02-20,7882.48
2004-02-19,7883.97
2004-02-18,7881.77
2004-02-17,7880.3
2004-02-16,7879.56
2004-02-13,7878.12
2004-02-12,7877.74
2004-02-11,7892.48
2004-02-10,7905.02
2004-02-09,7879.94
2004-02-06,7879.56
2004-02-05,7882.73
2004-02-04,7878.9
2004-02-03,7876.11
2004-02-02,7884.3
2004-01-30,7884.3
2004-01-29,7881.32
2004-01-28,7879.22
2004-01-27,7887.34
2004-01-26,7887.43
2004-01-23,7878.51
2004-01-22,7870.29
2004-01-21,7868.83
2004-01-20,7881.73
2004-01-19,7888.44
2004-01-16,7879.26
2004-01-15,7879.22
2004-01-14,7879.28
2004-01-13,7880.32
2004-01-12,7876.75
2004-01-09,7869.8
2004-01-08,7876.74
2004-01-07,7876.51
2004-01-06,7880.16
2004-01-05,7853.23
2004-01-02,7834.92
2004-01-01,7834.92
2003-12-31,7882.91
2003-12-30,7882.41
2003-12-29,7881.77
2003-12-26,7881.77
2003-12-25,7881.77
2003-12-24,7881.77
2003-12-23,7876.99
2003-12-22,7878.03
2003-12-19,7887.97
2003-12-18,7884.09
2003-12-17,7877.91
2003-12-16,7881.31
2003-12-15,7881.74
2003-12-12,7880.69
2003-12-11,7882.53
2003-12-10,7882.7
2003-12-09,7880.8
2003-12-08,7880.13
2003-12-05,7879.23
2003-12-04,7878.85
2003-12-03,7879.15
2003-12-02,7882.92
2003-12-01,7880.11
2003-11-28,7880.66
2003-11-27,7879.98
2003-11-26,7886.24
2003-11-25,7882.42
2003-11-24,7878.1
2003-11-21,7880.77
2003-11-20,7882.44
2003-11-19,7884.17
2003-11-18,7881.76
2003-11-17,7881.26
2003-11-14,7881.48
2003-11-13,7880.88
2003-11-12,7782.32
2003-11-11,7609.26
2003-11-10,7609.26
2003-11-07,7609.26
2003-11-06,7609.26
2003-11-05,7609.26
2003-11-04,7609.26
2003-11-03,7609.26
2003-10-31,7579.66
2003-10-30,7588.53
2003-10-29,7602.4
2003-10-28,7602.41
2003-10-27,7597.27
2003-10-24,7599.08
2003-10-23,7599.42
2003-10-22,7603.71
2003-10-21,7608.97
2003-10-20,7603.7
2003-10-17,7599.8
2003-10-16,7597.78
2003-10-15,7597.61
2003-10-14,7603.56
2003-10-13,7603.91
2003-10-10,7601.57
2003-10-09,7603.77
2003-10-08,7598.93
2003-10-07,7594.62
2003-10-06,7594.61
2003-10-03,7594.61
2003-10-02,7597.63
2003-10-01,7600.44
2003-09-30,7598.51
2003-09-29,7599.73
2003-09-26,7597.26
2003-09-25,7599.84
2003-09-24,7604.92
2003-09-23,7598.72
2003-09-22,7598.57
2003-09-19,7599.61
2003-09-18,7599.38
2003-09-17,7599.72
2003-09-16,7597.98
2003-09-15,7598.15
2003-09-12,7600.26
2003-09-11,7598.0
2003-09-10,7600.77
2003-09-09,7601.47
2003-09-08,7602.22
2003-09-05,7597.91
2003-09-04,7597.43
2003-09-03,7601.46
2003-09-02,7599.76
2003-09-01,7599.42
2003-08-29,7597.08
2003-08-28,7596.2
2003-08-27,7600.14
2003-08-26,7600.85
2003-08-25,7597.24
2003-08-22,7595.93
2003-08-21,7597.47
2003-08-20,7599.3
2003-08-19,7598.53
2003-08-18,7600.34
2003-08-15,7595.7
2003-08-14,7595.33
2003-08-13,7601.81
2003-08-12,7600.95
2003-08-11,7600.81
2003-08-08,7598.6
2003-08-07,7597.25
2003-08-06,7596.35
2003-08-05,7598.7
2003-08-04,7600.16
2003-08-01,7602.77
2003-07-31,7606.44
2003-07-30,7599.43
2003-07-29,7599.27
2003-07-28,7598.25
2003-07-25,7599.1
2003-07-24,7602.38
2003-07-23,7602.17
2003-07-22,7597.9
2003-07-21,7596.08
2003-07-18,7597.92
2003-07-17,7601.11
2003-07-16,7600.8
2003-07-15,7597.03
2003-07-14,7599.82
2003-07-11,7598.76
2003-07-10,7597.04
2003-07-09,7601.18
2003-07-08,7600.79
2003-07-07,7599.45
2003-07-04,7600.53
2003-07-03,7598.66
2003-07-02,7596.35
2003-07-01,7598.33
2003-06-30,7600.88
2003-06-27,7603.59
2003-06-26,7601.2
2003-06-25,7602.24
2003-06-24,7602.32
2003-06-23,7598.17
2003-06-20,7598.24
2003-06-19,7598.92
2003-06-18,7597.99
2003-06-17,7600.81
2003-06-16,7599.51
2003-06-13,7595.09
2003-06-12,7592.99
2003-06-11,7600.21
2003-06-10,7598.09
2003-06-09,7598.09
2003-06-06,7596.8
2003-06-05,7598.72
2003-06-04,7601.52
2003-06-03,7602.15
2003-06-02,7604.92
2003-05-30,7608.86
2003-05-29,7608.86
2003-05-28,7601.97
2003-05-27,7596.11
2003-05-26,7596.22
2003-05-23,7600.84
2003-05-22,7600.84
2003-05-21,7602.98
2003-05-20,7604.3
2003-05-19,7600.45
2003-05-16,7599.02
2003-05-15,7599.65
2003-05-14,7600.07
2003-05-13,7604.53
2003-05-12,7607.38
2003-05-09,7600.79
2003-05-08,7602.91
2003-05-07,7598.62
2003-05-06,7601.75
2003-05-05,7604.14
2003-05-02,7604.14
2003-05-01,7604.14
2003-04-30,7602.9
2003-04-29,7604.03
2003-04-28,7602.14
2003-04-25,7596.8
2003-04-24,7596.68
2003-04-23,7601.9
2003-04-22,7598.73
2003-04-21,7598.73
2003-04-18,7598.73
2003-04-17,7598.41
2003-04-16,7598.41
2003-04-15,7598.78
2003-04-14,7598.78
2003-04-11,7599.6
2003-04-10,7596.92
2003-04-09,7597.11
2003-04-08,7598.74
2003-04-07,7598.74
2003-04-04,7599.27
2003-04-03,7598.97
2003-04-02,7596.61
2003-04-01,7596.11
2003-03-31,7602.93
2003-03-28,7597.5
2003-03-27,7594.86
2003-03-26,7601.69
2003-03-25,7599.06
2003-03-24,7601.07
2003-03-21,7607.0
2003-03-20,7608.69
2003-03-19,7598.28
2003-03-18,7597.47
2003-03-17,7597.47
2003-03-14,7598.67
2003-03-13,7601.52
2003-03-12,7600.26
2003-03-11,7599.46
2003-03-10,7599.46
2003-03-07,7603.58
2003-03-06,7604.58
2003-03-05,7601.24
2003-03-04,7599.02
2003-03-03,7599.02
2003-02-28,7598.71
2003-02-27,7599.75
2003-02-26,7599.75
2003-02-25,7601.61
2003-02-24,7600.95
2003-02-21,7599.37
2003-02-20,7600.72
2003-02-19,7597.96
2003-02-18,7597.96
2003-02-17,7596.89
2003-02-14,7598.58
2003-02-13,7599.58
2003-02-12,7601.62
2003-02-11,7599.5
2003-02-10,7596.47
2003-02-07,7594.47
2003-02-06,7600.4
2003-02-05,7600.95
2003-02-04,7598.11
2003-02-03,7600.4
2003-01-31,7601.98
2003-01-30,7599.83
2003-01-29,7602.81
2003-01-28,7602.39
2003-01-27,7601.04
2003-01-24,7601.04
2003-01-23,7599.28
2003-01-22,7598.95
2003-01-21,7599.31
2003-01-20,7598.54
2003-01-17,7600.12
2003-01-16,7599.36
2003-01-15,7598.76
2003-01-14,7599.9
2003-01-13,7603.31
2003-01-10,7602.61
2003-01-09,7589.39
2003-01-08,7584.0
2003-01-07,7599.68
2003-01-06,7598.38
2003-01-03,7598.38
2003-01-02,7594.53
2003-01-01,7594.53
2002-12-31,7594.53
2002-12-30,7594.92
2002-12-27,7597.33
2002-12-26,7597.33
2002-12-25,7597.33
2002-12-24,7597.33
2002-12-23,7599.18
2002-12-20,7600.18
2002-12-19,7597.91
2002-12-18,7598.86
2002-12-17,7599.26
2002-12-16,7598.55
2002-12-13,7602.51
2002-12-12,7604.46
2002-12-11,7600.82
2002-12-10,7601.83
2002-12-09,7599.28
2002-12-06,7599.95
2002-12-05,7596.64
2002-12-04,7596.64
2002-12-03,7597.54
2002-12-02,7601.84
2002-11-29,7599.57
2002-11-28,7599.53
2002-11-27,7603.28
2002-11-26,7601.01
2002-11-25,7599.46
2002-11-22,7601.51
2002-11-21,7602.11
2002-11-20,7599.33
2002-11-19,7603.28
2002-11-18,7604.62
2002-11-15,7602.18
2002-11-14,7602.19
2002-11-13,7605.27
2002-11-12,7599.42
2002-11-11,7596.67
2002-11-08,7600.32
2002-11-07,7599.47
2002-11-06,7600.02
2002-11-05,7598.57
2002-11-04,7600.45
2002-11-01,7601.29
2002-10-31,7601.86
2002-10-30,7601.86
2002-10-29,7603.26
2002-10-28,7603.64
2002-10-25,7600.94
2002-10-24,7598.31
2002-10-23,7595.21
2002-10-22,7595.68
2002-10-21,7596.8
2002-10-18,7592.26
2002-10-17,7597.56
2002-10-16,7598.9
2002-10-15,7599.96
2002-10-14,7604.39
2002-10-11,7602.78
2002-10-10,7592.26
2002-10-09,7601.06
2002-10-08,7598.55
2002-10-07,7596.97
2002-10-04,7597.87
2002-10-03,7601.93
2002-10-02,7601.93
2002-10-01,7597.45
2002-09-30,7598.61
2002-09-27,7598.53
2002-09-26,7601.98
2002-09-25,7599.66
2002-09-24,7600.1
2002-09-23,7601.46
2002-09-20,7599.4
2002-09-19,7599.4
2002-09-18,7601.8
2002-09-17,7599.9
2002-09-16,7599.9
2002-09-13,7599.23
2002-09-12,7601.76
2002-09-11,7607.53
2002-09-10,7601.81
2002-09-09,7599.06
2002-09-06,7598.65
2002-09-05,7597.11
2002-09-04,7598.49
2002-09-03,7606.51
2002-09-02,7611.42
2002-08-30,7598.94
2002-08-29,7597.41
2002-08-28,7597.07
2002-08-27,7593.79
2002-08-26,7596.14
2002-08-23,7602.63
2002-08-22,7603.98
2002-08-21,7600.22
2002-08-20,7598.77
2002-08-19,7598.06
2002-08-16,7597.91
2002-08-15,7600.34
2002-08-14,7601.17
2002-08-13,7595.71
2002-08-12,7596.3
2002-08-09,7597.37
2002-08-08,7596.44
2002-08-07,7599.09
2002-08-06,7599.09
2002-08-05,7597.22
2002-08-02,7596.14
2002-08-01,7598.83
2002-07-31,7599.39
2002-07-30,7597.96
2002-07-29,7595.65
2002-07-26,7595.65
2002-07-25,7595.65
2002-07-24,7600.97
2002-07-23,7601.06
2002-07-22,7596.3
2002-07-19,7602.96
2002-07-18,7605.16
2002-07-17,7596.03
2002-07-16,7592.04
2002-07-15,7602.74
2002-07-12,7604.09
2002-07-11,7592.26
2002-07-10,7586.65
2002-07-09,7586.65
2002-07-08,7601.28
2002-07-05,7599.4
2002-07-04,7597.63
2002-07-03,7597.54
2002-07-02,7599.04
2002-07-01,7602.93
2002-06-28,7599.02
2002-06-27,7599.28
2002-06-26,7600.62
2002-06-25,7599.49
2002-06-24,7598.89
2002-06-21,7599.81
2002-06-20,7601.27
2002-06-19,7599.38
2002-06-18,7597.96
2002-06-17,7597.72
2002-06-14,7599.84
2002-06-13,7601.18
2002-06-12,7598.58
2002-06-11,7599.71
2002-06-10,7601.72
2002-06-07,7597.17
2002-06-06,7600.4
2002-06-05,7602.49
2002-06-04,7600.27
2002-06-03,7598.91
2002-05-31,7598.21
2002-05-30,7599.69
2002-05-29,7599.69
2002-05-28,7599.35
2002-05-27,7603.15
2002-05-24,7597.28
2002-05-23,7596.62
2002-05-22,7596.39
2002-05-21,7591.72
2002-05-20,7591.72
2002-05-17,7585.53
2002-05-16,7597.98
2002-05-15,7601.38
2002-05-14,7602.48
2002-05-13,7598.79
2002-05-10,7598.06
2002-05-09,7598.06
2002-05-08,7600.6
2002-05-07,7599.26
2002-05-06,7600.38
2002-05-03,7601.56
2002-05-02,7598.33
2002-05-01,7598.33
2002-04-30,7598.33
2002-04-29,7599.46
2002-04-26,7599.89
2002-04-25,7596.71
2002-04-24,7597.89
2002-04-23,7599.71
2002-04-22,7595.62
2002-04-19,7597.37
2002-04-18,7598.04
2002-04-17,7598.43
2002-04-16,7602.47
2002-04-15,7600.87
2002-04-12,7600.39
2002-04-11,7600.39
2002-04-10,7600.39
2002-04-09,7599.78
2002-04-08,7599.07
2002-04-05,7593.53
2002-04-04,7592.03
2002-04-03,7599.28
2002-04-02,7601.12
2002-04-01,7601.12
2002-03-29,7601.12
2002-03-28,7601.91
2002-03-27,7598.01
2002-03-26,7600.0
2002-03-25,7603.36
2002-03-22,7599.88
2002-03-21,7599.46
2002-03-20,7601.45
2002-03-19,7601.87
2002-03-18,7602.6
2002-03-15,7604.68
2002-03-14,7601.41
2002-03-13,7595.23
2002-03-12,7600.39
2002-03-11,7600.11
2002-03-08,7600.53
2002-03-07,7597.97
2002-03-06,7593.6
2002-03-05,7594.63
2002-03-04,7599.29
2002-03-01,7599.29
2002-02-28,7597.47
2002-02-27,7594.51
2002-02-26,7596.74
2002-02-25,7599.54
2002-02-22,7600.05
2002-02-21,7597.66
2002-02-20,7595.04
2002-02-19,7593.09
2002-02-18,7595.52
2002-02-15,7605.41
2002-02-14,7608.11
2002-02-13,7600.27
2002-02-12,7597.76
2002-02-11,7603.2
2002-02-08,7603.2
2002-02-07,7605.33
2002-02-06,7596.71
2002-02-05,7593.74
2002-02-04,7590.88
2002-02-01,7598.8
2002-01-31,7601.97
2002-01-30,7601.97
2002-01-29,7599.26
2002-01-28,7596.77
2002-01-25,7600.53
2002-01-24,7600.53
2002-01-23,7598.79
2002-01-22,7597.07
2002-01-21,7598.6
2002-01-18,7600.29
2002-01-17,7599.32
2002-01-16,7596.84
2002-01-15,7596.7
2002-01-14,7598.37
2002-01-11,7599.7
2002-01-10,7599.54
2002-01-09,7599.8
2002-01-08,7595.06
2002-01-07,7593.54
2002-01-04,7593.94
2002-01-03,7572.19
2002-01-02,7562.91
2002-01-01,7598.77
2001-12-31,7598.77
2001-12-28,7595.36
2001-12-27,7597.85
2001-12-26,7597.85
2001-12-25,7597.85
2001-12-24,7597.85
2001-12-21,7602.08
2001-12-20,7598.85
2001-12-19,7600.26
2001-12-18,7602.53
2001-12-17,7602.53
2001-12-14,7599.29
2001-12-13,7597.35
2001-12-12,7605.02
2001-12-11,7609.77
2001-12-10,7601.38
2001-12-07,7598.03
2001-12-06,7599.31
2001-12-05,7601.55
2001-12-04,7602.85
2001-12-03,7602.63
2001-11-30,7600.35
2001-11-29,7598.43
2001-11-28,7598.35
2001-11-27,7598.61
2001-11-26,7599.06
2001-11-23,7600.88
2001-11-22,7600.35
2001-11-21,7599.76
2001-11-20,7597.79
2001-11-19,7594.39
2001-11-16,7595.84
2001-11-15,7611.01
2001-11-14,7618.09
2001-11-13,7653.43
2001-11-12,7691.56
2001-11-09,7603.12
2001-11-08,7599.89
2001-11-07,7599.9
2001-11-06,7600.99
2001-11-05,7601.46
2001-11-02,7601.46
2001-11-01,7599.76
2001-10-31,7598.24
2001-10-30,7599.95
2001-10-29,7603.46
2001-10-26,7600.45
2001-10-25,7598.87
2001-10-24,7600.42
2001-10-23,7716.69
2001-10-22,7892.45
2001-10-19,7895.94
2001-10-18,7798.2
2001-10-17,7597.51
2001-10-16,7598.26
2001-10-15,7596.62
2001-10-12,7596.48
2001-10-11,7597.94
2001-10-10,7601.62
2001-10-09,7599.62
2001-10-08,7603.74
2001-10-05,7599.59
2001-10-04,7596.49
2001-10-03,7596.49
2001-10-02,7601.22
2001-10-01,7602.15
2001-09-28,7598.69
2001-09-27,7611.59
2001-09-26,7620.02
2001-09-25,7620.02
2001-09-24,7620.02
2001-09-21,7603.99
2001-09-20,7604.21
2001-09-19,7719.04
2001-09-18,7719.04
2001-09-17,7719.04
2001-09-14,7905.15
2001-09-13,7903.58
2001-09-12,7903.58
2001-09-11,7903.58
2001-09-10,7938.18
2001-09-07,7938.18
2001-09-06,7938.18
2001-09-05,7857.16
2001-09-04,7857.16
2001-09-03,7857.16
2001-08-31,7857.16
2001-08-30,7857.16
2001-08-29,7624.2
2001-08-28,7624.2
2001-08-27,7624.2
2001-08-24,7653.52
2001-08-23,7632.53
2001-08-22,7632.53
2001-08-21,7632.53
2001-08-20,7602.17
2001-08-17,7602.17
2001-08-16,7602.17
2001-08-15,7602.17
2001-08-14,7602.17
2001-08-13,7602.17
2001-08-10,7602.17
2001-08-09,7602.17
2001-08-08,7602.17
2001-08-07,7602.17
2001-08-06,7602.17
2001-08-03,7602.17
2001-08-02,7602.17
2001-08-01,7602.17
2001-07-31,7602.17
2001-07-30,7602.17
2001-07-27,7602.17
2001-07-26,7602.17
2001-07-25,7602.17
2001-07-24,7602.17
2001-07-23,7602.17
2001-07-20,7603.5
2001-07-19,7603.5
2001-07-18,7603.5
2001-07-17,7603.5
2001-07-16,7602.17
2001-07-13,5306.56
2001-07-12,5306.56
2001-07-11,5306.56
2001-07-10,5306.56
2001-07-09,5306.56
2001-07-06,5306.56
2001-07-05,5306.56
2001-07-04,5306.56
2001-07-03,5306.56
2001-07-02,5306.56
2001-06-29,5306.56
2001-06-28,5306.56
2001-06-27,5306.56
2001-06-26,5306.56
2001-06-25,5306.56
2001-06-22,5306.56
2001-06-21,5306.56
2001-06-20,5306.56
2001-06-19,3803.53
2001-06-18,3803.53
2001-06-15,3803.53
2001-06-14,3803.53
2001-06-13,7586.76
2001-06-12,7586.76
2001-06-11,7586.76
2001-06-08,7586.76
2001-06-07,7586.76
2001-06-06,7586.76
2001-06-05,7586.76
2001-06-04,7586.76
2001-06-01,7586.76
2001-05-31,7586.76
2001-05-30,7586.76
2001-05-29,7586.76
2001-05-28,7586.76
2001-05-25,7586.76
2001-05-24,7586.76
2001-05-23,7586.76
